concept:name,time:timestamp,case:concept:name
X,2023-03-21 23:58:07.501000+01:00,872
Y,2023-03-21 23:58:10.524000+01:00,872
A,2023-03-21 23:58:02.710000+01:00,873
B,2023-03-21 23:58:03.769000+01:00,873
C,2023-03-21 23:58:03.827000+01:00,873
X,2023-03-21 23:58:08.837000+01:00,873
Y,2023-03-21 23:58:11.851000+01:00,873
A,2023-03-21 23:58:03.284000+01:00,874
D,2023-03-21 23:58:07.289000+01:00,874
E,2023-03-21 23:58:12.308000+01:00,874
A,2023-03-21 23:58:03.302000+01:00,875
C,2023-03-21 23:58:04.333000+01:00,875
B,2023-03-21 23:58:04.393000+01:00,875
X,2023-03-21 23:58:09.399000+01:00,875
Y,2023-03-21 23:58:14.416000+01:00,875
A,2023-03-21 23:58:04.108000+01:00,876
D,2023-03-21 23:58:07.119000+01:00,876
E,2023-03-21 23:58:08.155000+01:00,876
A,2023-03-21 23:58:04.359000+01:00,877
B,2023-03-21 23:58:05.429000+01:00,877
C,2023-03-21 23:58:05.502000+01:00,877
X,2023-03-21 23:58:10.522000+01:00,877
Y,2023-03-21 23:58:12.561000+01:00,877
A,2023-03-21 23:58:04.627000+01:00,878
D,2023-03-21 23:58:09.638000+01:00,878
E,2023-03-21 23:58:13.652000+01:00,878
A,2023-03-21 23:58:05.894000+01:00,879
D,2023-03-21 23:58:09.904000+01:00,879
E,2023-03-21 23:58:11.913000+01:00,879
A,2023-03-21 23:58:06.436000+01:00,880
D,2023-03-21 23:58:09.446000+01:00,880
E,2023-03-21 23:58:12.455000+01:00,880
A,2023-03-21 23:58:06.479000+01:00,881
D,2023-03-21 23:58:10.492000+01:00,881
E,2023-03-21 23:58:11.527000+01:00,881
A,2023-03-21 23:58:07.604000+01:00,882
D,2023-03-21 23:58:08.644000+01:00,882
E,2023-03-21 23:58:13.671000+01:00,882
A,2023-03-21 23:58:07.928000+01:00,883
C,2023-03-21 23:58:08.963000+01:00,883
B,2023-03-21 23:58:09.018000+01:00,883
X,2023-03-21 23:58:14.034000+01:00,883
Y,2023-03-21 23:58:16.045000+01:00,883
A,2023-03-21 23:58:07.974000+01:00,884
C,2023-03-21 23:58:09.018000+01:00,884
B,2023-03-21 23:58:09.046000+01:00,884
X,2023-03-21 23:58:14.069000+01:00,884
Y,2023-03-21 23:58:18.100000+01:00,884
A,2023-03-21 23:58:08.793000+01:00,885
D,2023-03-21 23:58:13.800000+01:00,885
E,2023-03-21 23:58:18.806000+01:00,885
A,2023-03-21 23:58:09.410000+01:00,886
C,2023-03-21 23:58:10.462000+01:00,886
B,2023-03-21 23:58:10.540000+01:00,886
X,2023-03-21 23:58:15.559000+01:00,886
Y,2023-03-21 23:58:19.610000+01:00,886
A,2023-03-21 23:58:09.902000+01:00,887
B,2023-03-21 23:58:10.949000+01:00,887
C,2023-03-21 23:58:10.999000+01:00,887
X,2023-03-21 23:58:16.011000+01:00,887
Y,2023-03-21 23:58:21.030000+01:00,887
A,2023-03-21 23:58:11.274000+01:00,888
B,2023-03-21 23:58:12.309000+01:00,888
C,2023-03-21 23:58:12.363000+01:00,888
X,2023-03-21 23:58:17.379000+01:00,888
Y,2023-03-21 23:58:18.398000+01:00,888
A,2023-03-21 23:58:11.414000+01:00,889
B,2023-03-21 23:58:12.456000+01:00,889
C,2023-03-21 23:58:12.501000+01:00,889
X,2023-03-21 23:58:17.510000+01:00,889
Y,2023-03-21 23:58:20.534000+01:00,889
A,2023-03-21 23:58:11.638000+01:00,890
C,2023-03-21 23:58:12.700000+01:00,890
B,2023-03-21 23:58:12.763000+01:00,890
X,2023-03-21 23:58:17.768000+01:00,890
Y,2023-03-21 23:58:18.795000+01:00,890
A,2023-03-21 23:58:11.804000+01:00,891
B,2023-03-21 23:58:12.860000+01:00,891
C,2023-03-21 23:58:12.901000+01:00,891
X,2023-03-21 23:58:17.907000+01:00,891
Y,2023-03-21 23:58:22.920000+01:00,891
A,2023-03-21 23:58:13.223000+01:00,892
B,2023-03-21 23:58:14.319000+01:00,892
C,2023-03-21 23:58:14.288000+01:00,892
X,2023-03-21 23:58:19.347000+01:00,892
Y,2023-03-21 23:58:20.353000+01:00,892
A,2023-03-21 23:58:13.422000+01:00,893
D,2023-03-21 23:58:16.432000+01:00,893
E,2023-03-21 23:58:20.437000+01:00,893
A,2023-03-21 23:58:13.629000+01:00,894
B,2023-03-21 23:58:14.670000+01:00,894
C,2023-03-21 23:58:14.694000+01:00,894
X,2023-03-21 23:58:19.699000+01:00,894
Y,2023-03-21 23:58:21.717000+01:00,894
A,2023-03-21 23:58:13.827000+01:00,895
D,2023-03-21 23:58:17.833000+01:00,895
E,2023-03-21 23:58:21.840000+01:00,895
A,2023-03-21 23:58:14.963000+01:00,896
B,2023-03-21 23:58:16.036000+01:00,896
C,2023-03-21 23:58:16.058000+01:00,896
X,2023-03-21 23:58:21.116000+01:00,896
Y,2023-03-21 23:58:23.123000+01:00,896
A,2023-03-21 23:58:15.204000+01:00,897
D,2023-03-21 23:58:16.214000+01:00,897
E,2023-03-21 23:58:21.221000+01:00,897
A,2023-03-21 23:58:15.339000+01:00,898
C,2023-03-21 23:58:16.383000+01:00,898
B,2023-03-21 23:58:16.446000+01:00,898
X,2023-03-21 23:58:21.467000+01:00,898
A,2023-03-21 23:58:15.900000+01:00,899
C,2023-03-21 23:58:16.951000+01:00,899
B,2023-03-21 23:58:17.002000+01:00,899
X,2023-03-21 23:58:22.031000+01:00,899
A,2023-03-21 23:58:16.805000+01:00,900
C,2023-03-21 23:58:17.846000+01:00,900
B,2023-03-21 23:58:17.899000+01:00,900
X,2023-03-21 23:58:22.907000+01:00,900
